state,"('state_sector_tot_headcount', 'Agriculture')","('state_sector_tot_headcount', 'Arts')","('state_sector_tot_headcount', 'Construction')","('state_sector_tot_headcount', 'Education')","('state_sector_tot_headcount', 'Finance')","('state_sector_tot_headcount', 'Food')","('state_sector_tot_headcount', 'Government')","('state_sector_tot_headcount', 'Health')","('state_sector_tot_headcount', 'Information')","('state_sector_tot_headcount', 'Management')","('state_sector_tot_headcount', 'Manufacturing')","('state_sector_tot_headcount', 'Mining')","('state_sector_tot_headcount', 'Other Services')","('state_sector_tot_headcount', 'Professional')","('state_sector_tot_headcount', 'Realty')","('state_sector_tot_headcount', 'Retail')","('state_sector_tot_headcount', 'Transportation')","('state_sector_tot_headcount', 'Utilities')","('state_sector_tot_headcount', 'Waste')","('state_sector_tot_headcount', 'Wholesale')","('state_sector_salary', 'Agriculture')","('state_sector_salary', 'Arts')","('state_sector_salary', 'Construction')","('state_sector_salary', 'Education')","('state_sector_salary', 'Finance')","('state_sector_salary', 'Food')","('state_sector_salary', 'Government')","('state_sector_salary', 'Health')","('state_sector_salary', 'Information')","('state_sector_salary', 'Management')","('state_sector_salary', 'Manufacturing')","('state_sector_salary', 'Mining')","('state_sector_salary', 'Other Services')","('state_sector_salary', 'Professional')","('state_sector_salary', 'Realty')","('state_sector_salary', 'Retail')","('state_sector_salary', 'Transportation')","('state_sector_salary', 'Utilities')","('state_sector_salary', 'Waste')","('state_sector_salary', 'Wholesale')","('ds_state_sector_headcount', 'Agriculture')","('ds_state_sector_headcount', 'Arts')","('ds_state_sector_headcount', 'Construction')","('ds_state_sector_headcount', 'Education')","('ds_state_sector_headcount', 'Finance')","('ds_state_sector_headcount', 'Food')","('ds_state_sector_headcount', 'Government')","('ds_state_sector_headcount', 'Health')","('ds_state_sector_headcount', 'Information')","('ds_state_sector_headcount', 'Management')","('ds_state_sector_headcount', 'Manufacturing')","('ds_state_sector_headcount', 'Mining')","('ds_state_sector_headcount', 'Other Services')","('ds_state_sector_headcount', 'Professional')","('ds_state_sector_headcount', 'Realty')","('ds_state_sector_headcount', 'Retail')","('ds_state_sector_headcount', 'Transportation')","('ds_state_sector_headcount', 'Utilities')","('ds_state_sector_headcount', 'Waste')","('ds_state_sector_headcount', 'Wholesale')","('ds_state_sector_salary', 'Agriculture')","('ds_state_sector_salary', 'Arts')","('ds_state_sector_salary', 'Construction')","('ds_state_sector_salary', 'Education')","('ds_state_sector_salary', 'Finance')","('ds_state_sector_salary', 'Food')","('ds_state_sector_salary', 'Government')","('ds_state_sector_salary', 'Health')","('ds_state_sector_salary', 'Information')","('ds_state_sector_salary', 'Management')","('ds_state_sector_salary', 'Manufacturing')","('ds_state_sector_salary', 'Mining')","('ds_state_sector_salary', 'Other Services')","('ds_state_sector_salary', 'Professional')","('ds_state_sector_salary', 'Realty')","('ds_state_sector_salary', 'Retail')","('ds_state_sector_salary', 'Transportation')","('ds_state_sector_salary', 'Utilities')","('ds_state_sector_salary', 'Waste')","('ds_state_sector_salary', 'Wholesale')","('ds_state_sector_pct', 'Agriculture')","('ds_state_sector_pct', 'Arts')","('ds_state_sector_pct', 'Construction')","('ds_state_sector_pct', 'Education')","('ds_state_sector_pct', 'Finance')","('ds_state_sector_pct', 'Food')","('ds_state_sector_pct', 'Government')","('ds_state_sector_pct', 'Health')","('ds_state_sector_pct', 'Information')","('ds_state_sector_pct', 'Management')","('ds_state_sector_pct', 'Manufacturing')","('ds_state_sector_pct', 'Mining')","('ds_state_sector_pct', 'Other Services')","('ds_state_sector_pct', 'Professional')","('ds_state_sector_pct', 'Realty')","('ds_state_sector_pct', 'Retail')","('ds_state_sector_pct', 'Transportation')","('ds_state_sector_pct', 'Utilities')","('ds_state_sector_pct', 'Waste')","('ds_state_sector_pct', 'Wholesale')","('ds_state_tot_headcount', 'Agriculture')","('ds_state_tot_headcount', 'Arts')","('ds_state_tot_headcount', 'Construction')","('ds_state_tot_headcount', 'Education')","('ds_state_tot_headcount', 'Finance')","('ds_state_tot_headcount', 'Food')","('ds_state_tot_headcount', 'Government')","('ds_state_tot_headcount', 'Health')","('ds_state_tot_headcount', 'Information')","('ds_state_tot_headcount', 'Management')","('ds_state_tot_headcount', 'Manufacturing')","('ds_state_tot_headcount', 'Mining')","('ds_state_tot_headcount', 'Other Services')","('ds_state_tot_headcount', 'Professional')","('ds_state_tot_headcount', 'Realty')","('ds_state_tot_headcount', 'Retail')","('ds_state_tot_headcount', 'Transportation')","('ds_state_tot_headcount', 'Utilities')","('ds_state_tot_headcount', 'Waste')","('ds_state_tot_headcount', 'Wholesale')","('ds_state_mdn_salary', 'Agriculture')","('ds_state_mdn_salary', 'Arts')","('ds_state_mdn_salary', 'Construction')","('ds_state_mdn_salary', 'Education')","('ds_state_mdn_salary', 'Finance')","('ds_state_mdn_salary', 'Food')","('ds_state_mdn_salary', 'Government')","('ds_state_mdn_salary', 'Health')","('ds_state_mdn_salary', 'Information')","('ds_state_mdn_salary', 'Management')","('ds_state_mdn_salary', 'Manufacturing')","('ds_state_mdn_salary', 'Mining')","('ds_state_mdn_salary', 'Other Services')","('ds_state_mdn_salary', 'Professional')","('ds_state_mdn_salary', 'Realty')","('ds_state_mdn_salary', 'Retail')","('ds_state_mdn_salary', 'Transportation')","('ds_state_mdn_salary', 'Utilities')","('ds_state_mdn_salary', 'Waste')","('ds_state_mdn_salary', 'Wholesale')",Agriculture,Arts,Construction,Education,Finance,Food,Government,Health,Information,Management,Manufacturing,Mining,Other Services,Professional,Realty,Retail,Transportation,Utilities,Waste,Wholesale
Montana,970.0,11620.0,35880.0,43340.0,16710.0,55770.0,45780.0,71230.0,5800.0,2110.0,21890.0,6310.0,17630.0,27000.0,6970.0,61300.0,18030.0,2780.0,20270.0,18250.0,,28960.0,50970.0,47480.0,47710.0,27920.0,51650.0,41530.0,50750.0,53040.0,45050.0,67520.0,38310.0,61290.0,40220.0,33420.0,,87450.0,39440.0,48300.0,,,,,,,,,,,,,,50.0,,,,,,,,,,,,,,,,,,,,50230.0,,,,,,,,,,,,,,,,,,,,0.19,,,,,,,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,75200.0,75200.0,75200.0,75200.0,75200.0,75200.0,75200.0,75200.0,75200.0,75200.0,75200.0,75200.0,75200.0,75200.0,75200.0,75200.0,75200.0,75200.0,75200.0,75200.0,0.001981047300057185,0.023731721264602566,0.07327832693407402,0.0885140102932767,0.03412711379789233,0.11390000816926722,0.0934972632954824,0.14547422596193121,0.011845437464259456,0.004309288456825423,0.04470631484355853,0.012887019034392615,0.03600604525774038,0.05514255371293195,0.014234948125153173,0.12519402009639735,0.03682297197941345,0.005677640715627808,0.04139776162078262,0.03727228167633363
Nebraska,1800.0,14380.0,56720.0,92030.0,53570.0,75050.0,68020.0,132570.0,17890.0,21250.0,99440.0,1040.0,24630.0,48230.0,10750.0,106200.0,53880.0,1000.0,51640.0,40450.0,48270.0,29480.0,48130.0,49300.0,57410.0,26980.0,52210.0,44120.0,62570.0,76480.0,44390.0,47290.0,36970.0,59990.0,41180.0,30510.0,60150.0,80410.0,36380.0,47450.0,,,,120.0,120.0,,,130.0,250.0,210.0,,,,300.0,,,,,30.0,40.0,,,,77360.0,97940.0,,,81900.0,87310.0,86020.0,,,,100120.0,,,,,88940.0,67230.0,,,,0.13,0.22,,,0.09,1.39,0.99,,,,0.61,,,,,0.06,0.11,1310.0,1310.0,1310.0,1310.0,1310.0,1310.0,1310.0,1310.0,1310.0,1310.0,1310.0,1310.0,1310.0,1310.0,1310.0,1310.0,1310.0,1310.0,1310.0,1310.0,84490.0,84490.0,84490.0,84490.0,84490.0,84490.0,84490.0,84490.0,84490.0,84490.0,84490.0,84490.0,84490.0,84490.0,84490.0,84490.0,84490.0,84490.0,84490.0,84490.0,0.001854637624415274,0.014816493910606467,0.058441692253796855,0.09482350031940981,0.055196076411070126,0.07732808539575906,0.07008469511818163,0.13659406103818492,0.01843303727821625,0.021895027510458097,0.10245842520658602,0.001071568405217714,0.025377624827415665,0.04969398479197148,0.011076308034702331,0.10942361984050117,0.05551548622416387,0.0010303542357862634,0.053207492736002636,0.04167782883755435
Nevada,270.0,33460.0,100950.0,82690.0,41340.0,286830.0,73660.0,141980.0,16590.0,28290.0,63470.0,14730.0,34150.0,65960.0,28210.0,150840.0,96130.0,3990.0,108880.0,39770.0,34530.0,29690.0,58670.0,51490.0,49310.0,28890.0,64010.0,46380.0,64010.0,64560.0,44600.0,64520.0,35940.0,65000.0,43380.0,33590.0,43720.0,87820.0,35960.0,48450.0,,,,40.0,130.0,,,,,110.0,40.0,,,380.0,,,,,,,,,,46970.0,84880.0,,,,133480.0,95070.0,96780.0,,,,,,,,,,,,,0.05,0.32,,,,,0.37,0.06,,,0.57,,,,,,,850.0,850.0,850.0,850.0,850.0,850.0,850.0,850.0,850.0,850.0,850.0,850.0,850.0,850.0,850.0,850.0,850.0,850.0,850.0,850.0,82110.0,82110.0,82110.0,82110.0,82110.0,82110.0,82110.0,82110.0,82110.0,82110.0,82110.0,82110.0,82110.0,82110.0,82110.0,82110.0,82110.0,82110.0,82110.0,82110.0,0.00019119240328850933,0.023693695607531564,0.0714847152295371,0.05855444380713643,0.02927368130350732,0.20311006309349308,0.05216012009715407,0.10053887932926872,0.011747711002060629,0.0200327151445627,0.04494437717304329,0.010430607779406454,0.024182298415935534,0.04670759600337065,0.01997606554358833,0.10681282263718055,0.06807157677083112,0.00282539884859686,0.07710010692612183,0.028161932884385246
New Hampshire,460.0,10970.0,30440.0,62380.0,26800.0,55020.0,36210.0,92410.0,11670.0,11650.0,69430.0,620.0,19230.0,46550.0,6920.0,88500.0,19870.0,2080.0,37370.0,30660.0,45050.0,35870.0,54030.0,56560.0,64070.0,30820.0,54720.0,49460.0,81580.0,65630.0,52740.0,51780.0,41020.0,79280.0,48300.0,33420.0,47510.0,84650.0,45220.0,54850.0,,,,30.0,90.0,,,40.0,100.0,40.0,,,,230.0,,,,,,,,,,86930.0,110490.0,,,76410.0,,98980.0,,,,82190.0,,,,,122950.0,,,,,0.05,0.35,,,0.04,0.85,0.32,,,,0.5,,,,,,,620.0,620.0,620.0,620.0,620.0,620.0,620.0,620.0,620.0,620.0,620.0,620.0,620.0,620.0,620.0,620.0,620.0,620.0,620.0,620.0,77620.0,77620.0,77620.0,77620.0,77620.0,77620.0,77620.0,77620.0,77620.0,77620.0,77620.0,77620.0,77620.0,77620.0,77620.0,77620.0,77620.0,77620.0,77620.0,77620.0,0.0006977731933741885,0.016640373763727928,0.04617438262241369,0.09462411261452582,0.040652873005278804,0.0834597415205388,0.05492688550452036,0.1401765669558886,0.017702202536253868,0.017671864571324556,0.10531824525210849,0.0009404769128086888,0.02916995327953401,0.07061161337297495,0.010496935865542139,0.134245494812208,0.03014076815727201,0.003155148352648504,0.05668648747042048,0.046508100236636124
New Jersey,2420.0,60140.0,163760.0,383830.0,179750.0,299680.0,252950.0,600710.0,78970.0,93660.0,242240.0,1280.0,128420.0,338100.0,60950.0,429030.0,270430.0,14280.0,299380.0,209420.0,31930.0,36670.0,65780.0,63450.0,81660.0,33280.0,69950.0,47320.0,96420.0,117410.0,49980.0,63870.0,40700.0,92710.0,52600.0,34200.0,45620.0,98600.0,37440.0,57290.0,,40.0,,,,,,40.0,,330.0,60.0,,,1290.0,,,,,190.0,160.0,,80000.0,,,139110.0,,,97800.0,162110.0,129720.0,82790.0,,,128320.0,,,,,106870.0,118120.0,,0.07,,,,,,0.01,,0.36,0.03,,,0.38,,,,,0.06,0.07,3030.0,3030.0,3030.0,3030.0,3030.0,3030.0,3030.0,3030.0,3030.0,3030.0,3030.0,3030.0,3030.0,3030.0,3030.0,3030.0,3030.0,3030.0,3030.0,3030.0,129210.0,129210.0,129210.0,129210.0,129210.0,129210.0,129210.0,129210.0,129210.0,129210.0,129210.0,129210.0,129210.0,129210.0,129210.0,129210.0,129210.0,129210.0,129210.0,129210.0,0.0005888937557794325,0.014634739864700442,0.03985009977125614,0.09340292986810726,0.04374117876088967,0.07292548790577699,0.061553998150581594,0.14617949092324914,0.019216917311529663,0.022791648415827127,0.05894777826446683,0.00031148099479242714,0.03125030418065898,0.08227478464009344,0.014831848931717526,0.10440210249671485,0.06580766048571568,0.003474959848153015,0.07285248454762253,0.050961210882367255
New Mexico,,10650.0,49500.0,76420.0,23290.0,87730.0,88370.0,130530.0,10710.0,5760.0,28770.0,19780.0,19880.0,63360.0,10240.0,92890.0,,4270.0,45770.0,20500.0,24140.0,29720.0,46330.0,50490.0,47840.0,27140.0,50040.0,36100.0,54240.0,59480.0,40920.0,55170.0,36850.0,79470.0,38950.0,30180.0,,72560.0,36250.0,44930.0,,,,,70.0,,60.0,80.0,,,,,,40.0,,,,,,,,,,,91000.0,,49900.0,78140.0,,,,,,,,,,,,,,,,,0.28,,0.06,0.06,,,,,,0.06,,,,,,,330.0,330.0,330.0,330.0,330.0,330.0,330.0,330.0,330.0,330.0,330.0,330.0,330.0,330.0,330.0,330.0,,330.0,330.0,330.0,78790.0,78790.0,78790.0,78790.0,78790.0,78790.0,78790.0,78790.0,78790.0,78790.0,78790.0,78790.0,78790.0,78790.0,78790.0,78790.0,,78790.0,78790.0,78790.0,,0.013508028715659166,0.06278379543897922,0.09692803328175338,0.02954009284391568,0.11127317926993227,0.11208492935237564,0.16555896603333248,0.013584130285888231,0.00730575074199031,0.03649070292483701,0.025088150985515336,0.02521498693589711,0.08036325816189341,0.012988001319093884,0.11781791430963193,,0.005415895081301844,0.05805281448973897,0.026001369828264124
New York,3100.0,148000.0,387370.0,977870.0,489990.0,687890.0,643900.0,1675200.0,288060.0,167030.0,415530.0,4260.0,310530.0,690420.0,192430.0,845250.0,342120.0,34290.0,501350.0,304350.0,38480.0,45820.0,64270.0,63220.0,103960.0,35020.0,67060.0,45490.0,99300.0,100660.0,49420.0,51730.0,43310.0,86270.0,55590.0,35880.0,49130.0,104270.0,43060.0,58970.0,,,,320.0,2570.0,,40.0,650.0,3080.0,1070.0,530.0,,320.0,4790.0,130.0,180.0,,,650.0,360.0,,,,84650.0,159300.0,,104930.0,82950.0,130870.0,108090.0,125950.0,,93540.0,118710.0,172560.0,132970.0,,,85230.0,115800.0,,,,0.03,0.52,,0.01,0.04,1.07,0.64,0.13,,0.1,0.69,0.07,0.02,,,0.13,0.12,14760.0,14760.0,14760.0,14760.0,14760.0,14760.0,14760.0,14760.0,14760.0,14760.0,14760.0,14760.0,14760.0,14760.0,14760.0,14760.0,14760.0,14760.0,14760.0,14760.0,124030.0,124030.0,124030.0,124030.0,124030.0,124030.0,124030.0,124030.0,124030.0,124030.0,124030.0,124030.0,124030.0,124030.0,124030.0,124030.0,124030.0,124030.0,124030.0,124030.0,0.00034032499939619756,0.01624777416472169,0.04252635323100163,0.10735277650308378,0.05379220853359447,0.07551811736601624,0.07068879584232633,0.18390723838339038,0.03162387720195764,0.018336930531982865,0.04561782161261354,0.0004676724185250973,0.03409068453629072,0.07579586647842669,0.021125399881874292,0.09279345346439871,0.03755870606239584,0.003764433622353424,0.05503933498299473,0.03341223018265572
North Carolina,5880.0,73630.0,244720.0,390150.0,214910.0,422190.0,287300.0,602590.0,73890.0,93810.0,469500.0,3110.0,110360.0,319090.0,67500.0,518780.0,209720.0,14250.0,335140.0,191000.0,36780.0,31200.0,47260.0,48160.0,76560.0,25270.0,48480.0,43760.0,73550.0,85090.0,43100.0,49410.0,36770.0,75800.0,43780.0,29790.0,44260.0,76560.0,34810.0,47700.0,,,,,1980.0,,30.0,150.0,410.0,510.0,120.0,,,1440.0,,,,,520.0,130.0,,,,,136230.0,,70730.0,99210.0,109270.0,129690.0,89660.0,,,110370.0,,,,,105020.0,94250.0,,,,,0.92,,0.01,0.02,0.56,0.54,0.02,,,0.45,,,,,0.16,0.07,5350.0,5350.0,5350.0,5350.0,5350.0,5350.0,5350.0,5350.0,5350.0,5350.0,5350.0,5350.0,5350.0,5350.0,5350.0,5350.0,5350.0,5350.0,5350.0,5350.0,121970.0,121970.0,121970.0,121970.0,121970.0,121970.0,121970.0,121970.0,121970.0,121970.0,121970.0,121970.0,121970.0,121970.0,121970.0,121970.0,121970.0,121970.0,121970.0,121970.0,0.0012651908975109306,0.015842858126484664,0.05265604021069301,0.08394799807209007,0.046241866629944575,0.09084199745240472,0.06181791579164802,0.12965839845767205,0.015898801941680724,0.02018495885977898,0.10102162013288808,0.0006691740971528901,0.023745997865528282,0.06865812304196647,0.01452387509897752,0.11162512479774159,0.04512514201122319,0.003066151409784143,0.07211157778772334,0.04109718731710676
North Dakota,780.0,7160.0,25470.0,37640.0,17000.0,32790.0,34000.0,62120.0,5810.0,4200.0,27130.0,15270.0,10570.0,16650.0,5080.0,45310.0,19630.0,3210.0,12730.0,22970.0,40370.0,34330.0,54120.0,49030.0,55480.0,28540.0,55340.0,45470.0,60860.0,74260.0,48320.0,63090.0,43780.0,61100.0,46560.0,34010.0,55150.0,104640.0,38530.0,52800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,91050.0,91050.0,91050.0,91050.0,91050.0,91050.0,91050.0,91050.0,91050.0,91050.0,91050.0,91050.0,91050.0,91050.0,91050.0,91050.0,91050.0,91050.0,91050.0,91050.0,0.0019234563030183468,0.017656342473860723,0.06280824620240678,0.0928190964687315,0.041921483527322945,0.0808591438153482,0.08384296705464589,0.15318603274807654,0.01432728348786743,0.010357072400868021,0.06690175577036891,0.03765535608601302,0.026065298875517853,0.04105839416058394,0.012527125665811796,0.11173308344841192,0.04840698362596173,0.007915762477806274,0.03139179325310712,0.05664332215427106
Ohio,2620.0,77860.0,237740.0,435180.0,233540.0,455930.0,315230.0,817650.0,68470.0,144670.0,672790.0,8540.0,147700.0,281490.0,66090.0,551860.0,278930.0,18550.0,326120.0,234880.0,38640.0,29200.0,57730.0,58870.0,60810.0,26950.0,58720.0,43910.0,59350.0,77790.0,46670.0,48920.0,36630.0,68340.0,42250.0,30110.0,47840.0,84110.0,35510.0,48260.0,,,,120.0,690.0,,80.0,160.0,,760.0,140.0,,60.0,790.0,,,30.0,,,330.0,,,,60530.0,97880.0,,59900.0,68590.0,67780.0,99540.0,84750.0,,65090.0,105640.0,,,84990.0,,,85800.0,,,,0.03,0.3,,0.02,0.02,,0.53,0.02,,0.04,0.28,,,0.01,,,0.14,3650.0,3650.0,3650.0,3650.0,3650.0,3650.0,3650.0,3650.0,3650.0,3650.0,3650.0,3650.0,3650.0,3650.0,3650.0,3650.0,3650.0,3650.0,3650.0,3650.0,88950.0,88950.0,88950.0,88950.0,88950.0,88950.0,88950.0,88950.0,88950.0,88950.0,88950.0,88950.0,88950.0,88950.0,88950.0,88950.0,88950.0,88950.0,88950.0,88950.0,0.0004873656954076014,0.014483317955891544,0.044223786422214945,0.0809510699723206,0.04344251317003482,0.08481093187297241,0.05863827792493824,0.15209716062978065,0.01273661418494598,0.02691114318878538,0.12515067412720618,0.0015885889460995862,0.027474776035001043,0.05236204946575791,0.012293892675377243,0.10265558498764844,0.05188584481681002,0.003450623530462216,0.06066400785737671,0.04369177654096848
Oklahoma,1860.0,36320.0,78710.0,147870.0,57010.0,153330.0,153610.0,210210.0,18250.0,28050.0,131920.0,28450.0,35720.0,73430.0,21310.0,183860.0,77760.0,9650.0,101230.0,56270.0,36350.0,27760.0,46130.0,46210.0,47470.0,22630.0,49210.0,39160.0,48810.0,66820.0,46240.0,60610.0,36620.0,55410.0,35920.0,29110.0,47900.0,78900.0,33880.0,44560.0,,,,370.0,80.0,,90.0,180.0,,270.0,50.0,50.0,,540.0,,,,,,40.0,,,,62640.0,85030.0,,67350.0,84400.0,,110850.0,80070.0,125530.0,,69260.0,,,,,,79730.0,,,,0.25,0.14,,0.06,0.08,,0.97,0.04,0.16,,0.73,,,,,,0.07,1740.0,1740.0,1740.0,1740.0,1740.0,1740.0,1740.0,1740.0,1740.0,1740.0,1740.0,1740.0,1740.0,1740.0,1740.0,1740.0,1740.0,1740.0,1740.0,1740.0,79720.0,79720.0,79720.0,79720.0,79720.0,79720.0,79720.0,79720.0,79720.0,79720.0,79720.0,79720.0,79720.0,79720.0,79720.0,79720.0,79720.0,79720.0,79720.0,79720.0,0.001159008486933114,0.02263182163731758,0.04904599892822871,0.09214117471118256,0.03552423324734238,0.09554342543088945,0.09571789982677185,0.13098665270871498,0.011371991874478135,0.017478595730362284,0.08220236537430989,0.017727844867337146,0.022257947931855288,0.04575591032016051,0.013278747772335838,0.11456736581049588,0.04845403222791341,0.006013135429518575,0.06307872533991352,0.035063122343938886
Oregon,13530.0,23780.0,112670.0,155120.0,53900.0,171740.0,143140.0,271220.0,36500.0,50140.0,189590.0,1690.0,60780.0,106840.0,29190.0,210490.0,81200.0,4830.0,104290.0,76250.0,35140.0,37170.0,59700.0,61980.0,58920.0,31200.0,65520.0,46500.0,77510.0,82000.0,49610.0,51650.0,44900.0,74940.0,45400.0,35490.0,47200.0,97980.0,39570.0,51350.0,,,,,60.0,,150.0,90.0,130.0,170.0,400.0,,30.0,430.0,,,,,100.0,,,,,,113100.0,,83550.0,81900.0,94630.0,110670.0,159510.0,,62090.0,63230.0,,,,,125670.0,,,,,,0.11,,0.1,0.03,0.35,0.33,0.21,,0.05,0.4,,,,,0.1,,1610.0,1610.0,1610.0,1610.0,1610.0,1610.0,1610.0,1610.0,1610.0,1610.0,1610.0,1610.0,1610.0,1610.0,1610.0,1610.0,1610.0,1610.0,1610.0,1610.0,102530.0,102530.0,102530.0,102530.0,102530.0,102530.0,102530.0,102530.0,102530.0,102530.0,102530.0,102530.0,102530.0,102530.0,102530.0,102530.0,102530.0,102530.0,102530.0,102530.0,0.007132727780735836,0.012536309432808439,0.05939722387697758,0.0817759595970246,0.028414931809435443,0.09053766955384866,0.0754603587978217,0.1429814064073299,0.019242022468356098,0.026432739905845885,0.09994780930892144,0.0008909319992197756,0.03204192125004613,0.05632377206901824,0.015388346187707248,0.11096584409217192,0.04280691025837028,0.0025462731101961633,0.05497946638972213,0.04019737570444253
Pennsylvania,3920.0,89130.0,263370.0,487000.0,260460.0,434410.0,313440.0,1015210.0,91540.0,146270.0,556830.0,21130.0,189660.0,385560.0,66850.0,599650.0,341560.0,20240.0,313250.0,211090.0,37570.0,31090.0,56570.0,60260.0,63130.0,27730.0,60200.0,42260.0,62520.0,76740.0,47590.0,50690.0,36770.0,71690.0,45410.0,30700.0,46780.0,93750.0,36080.0,50110.0,,,,40.0,1540.0,,,310.0,170.0,750.0,490.0,,,2540.0,,,50.0,,270.0,130.0,,,,85050.0,100820.0,,,78630.0,78990.0,96740.0,106520.0,,,91300.0,,,60150.0,,61720.0,97870.0,,,,0.01,0.59,,,0.03,0.19,0.51,0.09,,,0.66,,,0.02,,0.09,0.06,6370.0,6370.0,6370.0,6370.0,6370.0,6370.0,6370.0,6370.0,6370.0,6370.0,6370.0,6370.0,6370.0,6370.0,6370.0,6370.0,6370.0,6370.0,6370.0,6370.0,91330.0,91330.0,91330.0,91330.0,91330.0,91330.0,91330.0,91330.0,91330.0,91330.0,91330.0,91330.0,91330.0,91330.0,91330.0,91330.0,91330.0,91330.0,91330.0,91330.0,0.0006746326091932461,0.015339286851376028,0.04532601792939419,0.08381277568293644,0.04482520647716145,0.07476202851011174,0.05394307271059466,0.1747177987701723,0.015754048225905547,0.025173089731300027,0.09583052953496816,0.0036364762837380843,0.03264051547438547,0.06635493591850714,0.011504895388920536,0.10319985818947194,0.05878252908062376,0.003483307145426352,0.053910373681067436,0.03632862180474549
Rhode Island,60.0,7030.0,21510.0,46820.0,23720.0,49120.0,29780.0,78000.0,5890.0,14940.0,40070.0,,15930.0,30270.0,6460.0,47640.0,14490.0,1160.0,29790.0,16430.0,38700.0,43920.0,59640.0,63600.0,67720.0,29170.0,73550.0,47720.0,83500.0,84240.0,50840.0,,41600.0,78310.0,47560.0,34140.0,,94600.0,38620.0,58070.0,,,,30.0,80.0,,40.0,,,260.0,,,,120.0,,,,,,,,,,85710.0,133840.0,,106020.0,,,118080.0,,,,128160.0,,,,,,,,,,0.07,0.34,,0.14,,,1.72,,,,0.39,,,,,,,620.0,620.0,620.0,620.0,620.0,620.0,620.0,620.0,620.0,620.0,620.0,,620.0,620.0,620.0,620.0,620.0,620.0,620.0,620.0,109240.0,109240.0,109240.0,109240.0,109240.0,109240.0,109240.0,109240.0,109240.0,109240.0,109240.0,,109240.0,109240.0,109240.0,109240.0,109240.0,109240.0,109240.0,109240.0,0.0001252322013733798,0.014673039594247667,0.04489574419235666,0.0977228611383607,0.049508463609609484,0.1025234288576736,0.062156915948320846,0.16280186178539374,0.012293627768153452,0.03118281814197157,0.08363423848385548,,0.03324914946463234,0.0631796455928701,0.01348333368120056,0.09943436789046357,0.030243576631671223,0.0024211558932186765,0.06217778798188307,0.03429275114274384
South Carolina,3930.0,32480.0,107190.0,174220.0,77280.0,228230.0,139620.0,265680.0,29390.0,25480.0,256290.0,2020.0,53060.0,115480.0,33080.0,256330.0,93570.0,10740.0,169250.0,79010.0,43570.0,28290.0,46770.0,47600.0,49770.0,23780.0,46110.0,40710.0,58210.0,64380.0,46140.0,52650.0,35970.0,59970.0,41810.0,29080.0,43130.0,77890.0,34010.0,46960.0,,,,40.0,340.0,,,40.0,110.0,130.0,80.0,,,210.0,,,,,110.0,40.0,,,,77170.0,99690.0,,,84010.0,78280.0,104600.0,100930.0,,,95560.0,,,,,194550.0,78410.0,,,,0.03,0.43,,,0.01,0.37,0.51,0.03,,,0.19,,,,,0.06,0.05,1180.0,1180.0,1180.0,1180.0,1180.0,1180.0,1180.0,1180.0,1180.0,1180.0,1180.0,1180.0,1180.0,1180.0,1180.0,1180.0,1180.0,1180.0,1180.0,1180.0,99370.0,99370.0,99370.0,99370.0,99370.0,99370.0,99370.0,99370.0,99370.0,99370.0,99370.0,99370.0,99370.0,99370.0,99370.0,99370.0,99370.0,99370.0,99370.0,99370.0,0.0018259281801582471,0.015090622720493605,0.04980184265423982,0.0809448365259974,0.035905274748760645,0.10603857215203988,0.06486923473630903,0.12343832033191936,0.013654969265865364,0.01183833334107688,0.11907560643581606,0.0009385177923459693,0.024652353495978777,0.053653482505006206,0.015369390381586467,0.11909419094655559,0.04347381674743185,0.004989941133562233,0.07863571106661153,0.03670905483824506
